Cargo,Military,Carrier,Cruise,Tankers
6.7104476e-05,3.591837e-05,2.566614e-09,8.684907e-05,0.9998101
2.3219439e-10,5.3635647e-09,3.9216327e-10,3.6652853e-08,1.0
0.9422116,0.057786386,3.0397387e-09,2.0345576e-06,1.6626827e-09
1.4602099e-12,6.193354e-09,3.655723e-12,9.5152376e-12,1.0
1.0,8.042848e-13,3.656771e-11,2.1357237e-12,7.478757e-12
5.9993286e-05,1.9687672e-08,2.255569e-09,7.468991e-09,0.99994004
5.5354874e-13,1.998182e-14,1.2224273e-14,1.0,1.6942355e-15
1.8595646e-10,2.3758975e-10,0.999998,2.0349796e-06,8.5718105e-10
2.653271e-09,1.0,2.0232013e-10,2.8005369e-11,1.1453364e-09
4.137159e-06,0.9999958,5.109286e-13,3.3370344e-13,1.4793491e-11
4.969788e-08,0.9999839,1.0025323e-11,6.0027703e-12,1.6106014e-05
1.0290923e-09,1.0,2.0659698e-11,1.135901e-11,7.116983e-10
1.3965598e-10,1.0,2.4778683e-11,1.8028372e-12,4.9841262e-08
9.737608e-10,0.9999938,9.655813e-13,1.1121315e-11,6.2520485e-06
3.338951e-06,3.1009477e-05,0.99996567,6.334213e-09,1.0208834e-12
1.05353934e-07,4.171153e-08,0.9982042,0.0017952754,4.004841e-07
2.3396332e-07,1.3265334e-07,0.9999913,8.3428995e-06,1.8013743e-08
4.617101e-12,5.844309e-10,1.0,6.6586775e-10,1.5840631e-09
0.0043628155,1.1397124e-06,0.995636,2.578481e-10,1.08950566e-07
1.8804795e-11,1.0,1.6845201e-12,3.3803548e-12,2.5427438e-13
2.2828956e-11,0.9999999,3.7454736e-14,3.1335026e-12,1.5967413e-07
3.846051e-08,1.0,1.9145168e-09,1.02293264e-10,3.5334888e-09
2.1326788e-13,1.1965119e-10,1.0,1.1315713e-09,1.3431448e-10
3.8403793e-13,6.1036445e-08,1.0,3.4782565e-12,2.2432358e-12
2.6647164e-11,4.0922873e-11,1.0,2.504163e-09,3.68286e-08
8.385306e-08,1.358324e-10,0.99999976,1.830406e-11,2.0462748e-07
7.796955e-11,3.847305e-09,1.0,1.9043743e-10,1.1144491e-11
1.0,5.5228584e-14,7.527061e-13,9.8429145e-14,3.639106e-11
0.9995874,0.0004107797,1.4411283e-08,1.0344696e-10,1.8167972e-06
0.99998105,6.167883e-08,4.7008986e-10,1.8928007e-05,7.50961e-08
0.99999976,3.5485386e-09,3.529534e-08,1.5284549e-07,1.4354804e-07
2.1760203e-09,1.0748026e-08,2.7515327e-08,1.2908827e-10,1.0
3.6973666e-12,4.4074383e-11,1.0,1.0724828e-09,1.2466761e-08
0.2521828,1.1003565e-05,0.0005738253,8.1214175e-08,0.7472323
0.27201825,0.009310254,1.7576058e-09,2.4005115e-07,0.7186713
2.261148e-09,2.5175553e-11,5.959823e-11,2.776614e-12,1.0
0.21045291,0.039755657,2.2576494e-08,3.3400967e-05,0.74975806
0.9999956,4.06971e-06,2.430544e-08,3.3755327e-07,1.1412912e-08
1.0,1.5788856e-10,2.4005459e-11,2.4601411e-11,1.423215e-11
1.0,2.2818072e-09,7.674543e-12,1.3221653e-10,4.7896662e-11
0.9999995,4.83623e-07,2.1221543e-10,1.7642465e-10,9.351619e-12
1.0,7.723281e-10,4.1669748e-11,6.1424607e-12,2.8466075e-11
8.0747856e-07,1.169454e-08,1.16250405e-07,3.2426367e-08,0.99999905
1.0,1.550542e-09,2.2589552e-11,7.6286866e-10,4.1409347e-09
1.0,9.675985e-13,2.0300648e-11,1.7217191e-11,2.4200076e-13
5.799644e-11,1.0,1.3447585e-14,2.0807381e-10,5.57958e-16
3.2101474e-11,0.9999993,8.150863e-07,9.1505995e-12,5.0876574e-11
1.1597016e-11,1.0,1.4754677e-11,1.8813767e-11,4.0437018e-10
2.129073e-08,1.937089e-05,0.99997556,5.049946e-06,2.7635688e-08
5.5047553e-06,6.2441404e-13,0.9999945,9.9631185e-11,1.3967698e-10
2.238067e-08,1.20851905e-11,1.0,1.8162114e-09,2.9631332e-12
1.948546e-14,1.726962e-08,1.0,2.1270548e-08,3.356018e-09
0.019417861,0.98057747,4.2315143e-08,1.266877e-06,3.4351474e-06
1.5616564e-11,3.044141e-08,1.0,4.3639561e-10,6.0598615e-09
1.937026e-11,3.4666395e-11,1.0,8.1366974e-10,2.7788712e-11
1.3257193e-10,1.676614e-10,1.0,2.1352313e-09,9.413348e-12
1.25833495e-14,2.6299752e-13,1.0,1.4271057e-10,1.881824e-10
5.450438e-11,4.863281e-13,1.0,2.3211866e-11,4.9564547e-11
2.5874444e-13,5.1255444e-11,6.1205953e-12,1.1657402e-09,1.0
1.0,3.1493272e-09,3.249531e-12,4.937373e-11,1.2477477e-08
0.99999905,9.710823e-07,1.32224e-10,1.013518e-09,9.5656495e-12
0.70868444,0.0051048524,3.3153399e-06,3.103187e-08,0.28620744
5.393037e-09,2.6733343e-10,6.746072e-10,5.225501e-10,1.0
0.9999926,1.8921182e-07,1.2041676e-10,4.132191e-09,7.2296175e-06
1.4897026e-07,1.1423531e-08,6.6803424e-11,1.5828866e-09,0.9999999
1.0,1.01948054e-07,3.3071784e-10,1.4685231e-10,2.461193e-11
1.0,6.1470395e-08,5.53276e-10,7.330994e-10,3.3144e-09
1.0,2.1150606e-09,3.2026212e-10,4.4340996e-11,1.8997648e-09
6.0528177e-10,5.6932237e-08,4.9385164e-07,7.1333667e-10,0.9999995
1.0,1.7508409e-09,9.607278e-10,4.994703e-09,4.7278637e-10
0.99999905,1.0164918e-06,2.1581643e-11,1.4491994e-09,4.8664823e-08
0.999966,3.3875447e-05,3.825593e-11,1.11088194e-10,6.125228e-08
1.0,3.2843335e-09,4.6216375e-10,3.6515613e-12,4.734576e-10
1.0,2.3608968e-09,6.270257e-11,1.1217008e-11,2.5776825e-09
0.9999882,1.0572078e-05,1.1549561e-06,2.4912983e-10,1.3123514e-07
1.0,2.0363196e-08,7.300173e-13,1.2890823e-12,3.2602931e-10
1.0,2.9340181e-09,1.2925405e-10,3.1335528e-11,2.4466186e-11
1.0,2.6853968e-09,3.008714e-09,7.357753e-12,4.4456636e-10
1.6566203e-11,1.0,9.167825e-12,1.1959657e-12,4.402603e-12
1.0,5.3431495e-11,6.4576734e-12,4.096693e-15,3.4885126e-12
1.0,1.9881473e-11,5.038954e-13,1.6468223e-13,1.4400182e-12
9.0842866e-13,4.1313806e-09,1.0,5.6257612e-08,5.8045737e-09
1.1690486e-13,1.0,2.472077e-11,1.9534988e-12,3.3093992e-12
6.993834e-14,1.0,1.5510463e-15,8.8181475e-13,8.66474e-11
9.6058205e-12,6.246078e-11,1.0,6.0566313e-12,2.2741622e-09
8.892011e-06,0.9999515,3.4881062e-09,3.964802e-05,4.658494e-08
9.636725e-13,3.1012667e-10,1.0,1.8519044e-11,3.0351799e-09
0.16192205,1.731982e-05,0.8380299,1.7336663e-07,3.061107e-05
4.8342352e-09,1.7837065e-08,1.0,4.512188e-12,4.6063108e-11
4.275423e-12,3.112134e-10,1.0,8.3597795e-10,7.1933064e-11
4.3567206e-13,1.03930814e-13,1.0,1.0992491e-12,1.2513906e-11
4.1519274e-11,3.3087664e-09,1.0,1.822479e-10,9.346768e-09
6.676421e-12,7.1454004e-08,0.9999999,7.3541685e-08,1.3983138e-09
1.0,4.134548e-08,2.3791957e-09,4.737803e-10,2.9282432e-10
0.60347396,1.2016973e-07,6.3887784e-09,1.1467172e-08,0.39652592
0.16348876,0.12582572,1.0558374e-08,1.074028e-08,0.7106855
1.0,2.2611133e-09,1.3369412e-09,1.8316099e-10,7.7145915e-11
1.0,4.964609e-09,3.9947893e-12,1.4271792e-10,3.2053967e-11
0.9999951,6.885015e-07,1.0404503e-08,4.2199126e-06,1.9508287e-10
0.0016655213,0.19342844,1.2935559e-08,4.0171875e-05,0.8048659
0.9681939,0.00046962002,2.0368268e-10,0.0020149753,0.02932152
0.99843436,2.1914086e-05,5.7231678e-06,0.0015380355,5.968087e-10
0.14404187,0.27004692,1.75467e-07,1.4757904e-06,0.5859096
0.99321306,0.0005017489,5.391895e-08,0.0062850397,1.01776415e-07
0.9999994,5.566722e-08,6.128958e-07,4.104712e-09,5.6861675e-11
0.14606643,0.09447848,4.4079584e-06,4.6066933e-07,0.75945026
0.04515145,0.026384328,1.0809183e-07,2.635441e-07,0.9284638
0.16562256,5.4335056e-09,1.058306e-12,1.5046964e-10,0.83437747
0.003250841,1.4637388e-07,4.089621e-11,3.372656e-11,0.99674904
0.9999999,4.8638988e-12,5.5727995e-11,1.2087985e-11,1.836279e-07
0.9999994,5.755523e-07,4.3558663e-14,5.052805e-15,8.2438724e-08
0.38251057,0.54509664,4.8442183e-05,2.1697492e-08,0.072344355
1.0,4.4917826e-08,1.3792945e-09,4.4032554e-08,7.3560906e-12
0.9513947,0.04837043,0.00010152596,1.7587885e-05,0.000115856885
3.088745e-15,2.996999e-07,0.99999976,3.679259e-10,1.5107014e-10
1.0773097e-06,6.163432e-11,0.9999989,9.170887e-12,1.6032871e-10
1.0877455e-13,3.742295e-09,1.0,3.6477638e-10,3.612197e-11
8.0228914e-14,6.6873014e-07,0.9999994,6.601397e-09,3.2175507e-09
1.97758e-10,4.752746e-12,1.0,1.9866062e-12,8.638562e-13
2.5549516e-11,2.3090632e-10,1.0,1.8684603e-09,6.340243e-10
1.9221265e-12,1.6356274e-11,1.0,7.5039044e-11,1.1609113e-12
9.478997e-16,1.7895403e-12,1.0,1.7510692e-10,6.590862e-09
3.719042e-15,5.248723e-14,1.0,2.3676203e-13,2.9572755e-10
1.6096709e-10,1.0,4.8611657e-12,3.2185934e-11,8.5801535e-09
5.5193808e-11,1.633019e-10,1.0,2.2891186e-10,2.2876765e-09
4.4024636e-14,2.9619172e-12,1.0,9.160023e-12,2.3541696e-10
1.1349905e-10,1.5758042e-11,1.0,6.665305e-08,2.4794016e-09
7.711265e-06,0.00011718383,0.9998752,3.9882018e-09,6.8757777e-09
1.6241865e-10,6.8039463e-10,1.0,1.2277027e-12,5.8391735e-13
1.3370693e-05,1.7674147e-07,0.9999864,6.51265e-08,2.5912088e-08
1.6441923e-16,1.7902938e-12,1.0,8.10208e-15,2.9694887e-09
3.833929e-11,1.3501649e-07,0.9999999,2.2835168e-08,9.1875757e-10
2.1020014e-14,4.4166094e-11,1.0,6.374863e-11,7.2317635e-10
7.928441e-14,4.8446136e-10,1.0,1.084993e-13,5.2166372e-11
4.474717e-10,6.859463e-11,0.9999999,1.0829558e-07,1.0405104e-08
5.547716e-13,4.1319942e-12,1.0,1.810954e-11,2.675666e-10
1.0,1.2647678e-08,1.990407e-12,1.14977465e-10,1.3414328e-10
1.0,1.0145717e-08,3.76655e-09,2.279911e-08,1.5268935e-10
0.9216761,1.2307071e-06,2.7420727e-11,5.179967e-09,0.07832272
0.9907658,0.009081819,1.0790711e-06,0.00015124904,8.083135e-08
1.0,3.3038725e-09,4.8076626e-10,9.16631e-10,6.216712e-08
0.99999964,1.2377946e-10,2.8909785e-12,3.904611e-07,2.2206734e-09
0.9999647,3.5305955e-05,2.8650568e-11,3.5899195e-10,6.9878006e-08
0.99999976,1.0266255e-08,3.02147e-07,2.5347896e-11,2.2740046e-08
0.9999999,9.953645e-10,1.9963216e-09,6.512637e-11,1.2096051e-07
1.0,5.7799904e-10,2.5924712e-11,1.8821306e-10,1.6458142e-10
0.91603947,6.402654e-07,0.05284583,0.014075124,0.017039035
0.9914149,2.258219e-05,5.474713e-07,3.790827e-05,0.008524146
0.96915984,3.513178e-05,2.1573147e-10,2.9309383e-06,0.030802095
1.0,2.597416e-10,8.923309e-11,3.8159122e-08,2.6467033e-09
0.9999993,1.8690892e-07,6.772759e-10,6.159555e-07,2.2439388e-09
1.0,1.0651501e-11,4.0141995e-13,1.7239818e-09,1.5004528e-10
1.0,1.266919e-09,2.2889182e-09,7.3002404e-10,1.2143089e-09
0.99999905,1.3343207e-10,9.4550666e-07,3.1992478e-11,6.0514836e-11
2.0829913e-10,1.154428e-06,4.9591085e-15,3.6596648e-14,0.9999989
0.9999361,2.453344e-10,6.260361e-10,2.366152e-05,4.027942e-05
1.0,7.434643e-09,7.113447e-08,7.072724e-12,2.5407326e-10
0.99999976,2.6220752e-07,2.4217026e-09,7.309775e-10,1.468504e-10
0.9999937,1.1157401e-07,2.6606426e-07,1.2488142e-08,6.001619e-06
1.0,4.554945e-09,3.9460046e-11,5.9189453e-09,3.1114733e-09
7.734595e-14,2.338731e-11,1.0,1.0743855e-12,2.008075e-13
2.9869076e-11,1.4173137e-11,1.0,1.15513215e-11,7.004368e-11
5.299703e-11,5.069914e-08,0.9999981,1.8713421e-06,4.9836375e-09
1.1736406e-09,1.0,1.67465e-11,7.292903e-12,7.1719874e-12
7.127128e-15,1.0,2.6268784e-11,5.025966e-13,2.3408536e-11
1.1934148e-08,2.1248969e-10,1.0,2.6272867e-13,1.1241271e-08
3.0552121e-06,1.6202092e-09,0.99976766,0.00022935172,1.2673023e-08
5.7868792e-06,9.516968e-07,0.9999901,8.212352e-09,3.1820432e-06
1.3728968e-10,3.4654862e-11,1.0,1.3814155e-10,1.9865751e-11
1.1298416e-11,5.088225e-14,1.0,6.174868e-11,7.0402946e-12
1.6354309e-11,2.5392788e-08,1.0,7.057901e-10,1.4344101e-10
8.301832e-10,1.9150426e-11,1.0,1.17172435e-11,2.2068329e-10
1.6268237e-07,4.8366915e-11,0.99977314,3.2513905e-10,0.00022672872
3.696277e-11,5.265655e-10,6.5971306e-10,2.4848812e-10,1.0
1.0,3.3807852e-09,7.721969e-10,6.1415057e-12,5.606731e-08
6.086363e-08,2.0561504e-06,2.679903e-10,3.6240377e-09,0.999998
6.08376e-10,1.2555151e-06,6.8936784e-10,1.4770178e-06,0.99999726
1.7082539e-06,1.3903095e-06,1.9451591e-09,5.9164456e-08,0.9999969
1.1708802e-10,0.0003146564,1.4807899e-09,1.0348727e-08,0.9996854
1.0543806e-08,0.08000269,7.614354e-09,2.4050252e-08,0.91999733
0.99379635,0.0031318846,1.3505728e-06,0.0030703729,1.3218508e-07
1.0,1.9117024e-09,1.922612e-09,1.242208e-09,5.307995e-10
0.85583997,0.0005382034,3.1077036e-08,4.312927e-07,0.14362139
1.0,3.2791062e-12,1.0840648e-12,4.788819e-12,1.0220883e-12
1.0,7.394939e-11,2.4355457e-14,2.3924834e-10,1.1140511e-10
0.99032724,0.009671887,3.1649428e-08,8.677457e-07,3.8444434e-09
0.99995124,6.4603705e-07,1.6942522e-08,7.08755e-11,4.808714e-05
1.0,2.7790565e-09,9.890637e-12,2.0573124e-10,8.656583e-09
1.0,4.417759e-09,8.593399e-10,1.441119e-12,2.988906e-11
0.9999982,1.1895845e-06,5.9054275e-07,2.6196238e-08,1.1121171e-08
0.9996084,0.0003858053,2.0984962e-06,1.6018973e-07,3.591241e-06
1.0,6.013609e-09,3.58893e-10,5.2837186e-11,1.9156587e-09
2.2295321e-13,9.938883e-12,1.0,1.5864315e-10,1.917602e-08
0.9999994,2.0561285e-07,2.8018877e-07,5.592272e-09,8.090931e-08
0.99999964,7.28638e-10,2.3684936e-11,1.2105858e-10,3.7890547e-07
1.0,4.1375284e-12,2.91832e-11,9.622248e-16,4.647112e-13
6.3537357e-12,7.3525114e-10,0.9999999,3.7962085e-08,3.5023692e-08
9.168249e-15,1.0555558e-11,1.0,8.25821e-10,6.4869985e-09
6.536531e-08,8.426555e-09,1.0,3.5003105e-09,2.38204e-10
0.049822707,9.297248e-10,0.95017445,2.7080732e-06,1.8992823e-07
7.8588386e-10,1.858705e-10,1.0,4.6756027e-10,3.8871177e-11
1.3234998e-10,2.2636494e-05,0.99995506,4.79829e-10,2.239252e-05
1.6106294e-09,1.0,6.569942e-10,1.0177768e-08,3.4318542e-12
1.7300515e-15,1.9909111e-12,1.0,8.599026e-12,5.3405114e-11
6.7041733e-13,6.2604695e-09,1.0,1.0703832e-08,9.110058e-09
1.7163577e-08,0.069721796,0.93027544,2.4464762e-06,3.1088626e-07
1.0,2.3355273e-10,7.059335e-11,9.8780845e-12,6.5778975e-12
1.0,7.16411e-11,4.592412e-11,1.8234368e-09,6.94608e-10
1.0,5.848139e-12,2.0091194e-12,2.2788894e-10,3.140548e-10
0.99873865,0.0012598454,1.0438599e-09,2.3101179e-09,1.6372466e-06
0.95042014,0.049577773,3.2559404e-07,1.1439029e-06,6.270068e-07
1.0,1.8862082e-08,4.125238e-10,7.830522e-08,1.1965806e-10
0.999969,3.0987132e-05,2.1404643e-09,2.6886984e-11,4.072723e-11
0.79849863,1.7773356e-05,6.3998496e-06,0.008866147,0.19261104
1.0,3.2888156e-08,2.7179411e-10,7.5618717e-10,3.040598e-10
0.98934734,1.8173424e-07,0.00048550285,2.565369e-06,0.0101643875
1.0,9.598149e-10,3.0812072e-13,6.6399577e-13,9.969929e-09
1.0,1.662278e-09,9.096066e-12,3.8529534e-11,3.9725677e-08
0.9999999,1.6689837e-10,1.5106954e-07,7.026008e-11,1.2180067e-10
0.9992951,7.491061e-05,3.6081737e-08,1.938682e-08,0.00062991655
1.0,4.235998e-09,8.583861e-12,1.5095948e-10,5.123847e-12
1.0,1.070685e-07,1.9597507e-10,1.0106284e-09,7.4296866e-09
0.94250304,2.0527543e-06,1.685587e-05,0.05747806,9.297645e-09
1.522757e-12,8.0132995e-10,6.667714e-10,3.1377712e-10,1.0
0.95922434,0.00025579575,0.03994548,0.00057394686,4.973507e-07
0.9999647,3.5237314e-05,3.5281658e-10,6.936104e-08,9.738464e-09
0.85594225,0.14405768,1.8588157e-10,9.86258e-08,4.582275e-08
0.9999994,3.378756e-07,1.5282948e-09,3.0240642e-07,6.4225336e-09
7.68632e-06,7.908575e-10,3.2184647e-07,1.4170476e-05,0.9999778
0.99875915,0.0012409033,4.613098e-10,1.3973935e-09,1.2428845e-08
1.0076201e-12,1.0,6.5730683e-09,9.12776e-11,8.3476503e-11
8.059005e-08,1.6882807e-06,0.99998784,1.0378274e-05,1.5763089e-08
1.7259865e-09,2.4962478e-12,1.0,4.8236545e-13,1.9735943e-10
0.07459536,0.00018155009,0.92479765,9.072892e-07,0.000424529
1.3751675e-08,1.3525814e-10,1.0,3.526615e-11,3.74897e-11
3.905893e-13,6.8998125e-14,1.0,5.0815e-11,4.2948065e-11
1.0920027e-11,2.4931888e-11,1.0,2.662829e-11,2.3407898e-10
6.0374816e-11,3.7557317e-09,1.3479615e-10,1.0,2.1159934e-12
8.888075e-14,1.0,1.7462631e-10,9.8895024e-11,4.1160933e-12
3.3305678e-08,1.0,2.4416578e-09,5.916058e-09,1.4200044e-10
3.8194834e-12,2.558261e-12,1.0,2.4674068e-10,2.472491e-10
4.0449184e-08,5.712719e-09,0.99999994,1.3564593e-09,1.0539348e-07
7.758419e-12,1.0,4.3412322e-11,1.742758e-11,1.6822742e-13
6.469538e-11,1.0,9.910144e-12,2.334678e-12,1.0468945e-11
1.8194066e-10,1.9955497e-09,1.0,6.3005756e-10,2.6770822e-10
3.5138382e-05,2.8568183e-09,1.8572203e-12,3.1520233e-09,0.99996483
0.99999964,1.3028641e-07,3.2370647e-07,8.767102e-09,9.52768e-10
1.52457815e-05,4.1596363e-07,3.815225e-07,0.00094417844,0.99903977
0.95163774,0.04820482,9.918156e-05,5.6894205e-05,1.3822494e-06
0.69762444,0.00012431818,1.6325144e-05,4.568015e-06,0.30223036
1.0,1.4868567e-10,2.1373172e-16,2.191655e-15,3.872885e-12
1.0,5.4530602e-11,6.534966e-12,1.2036747e-10,8.666038e-11
3.599683e-11,1.0,8.660258e-12,2.4073417e-11,8.5674196e-16
1.0,7.009143e-12,6.190457e-12,1.4381e-10,3.2351571e-10
1.5271204e-06,4.2568677e-09,1.3636581e-10,3.5750045e-08,0.99999845
0.3010197,0.0024490529,0.011088281,4.6417954e-09,0.68544304
0.08292305,1.8662382e-07,1.0525014e-06,1.4007256e-08,0.91707575
1.4362861e-09,4.4065244e-05,5.074167e-09,9.965175e-10,0.999956
0.9999691,1.253188e-07,3.078099e-05,2.3741462e-09,9.0088846e-11
1.6436157e-10,2.2270412e-09,9.396005e-09,1.2436713e-10,1.0
8.381e-13,9.503222e-10,1.0,1.0094153e-08,3.1770848e-09
3.289598e-07,0.9999997,3.8780423e-11,6.8610447e-12,4.3473055e-12
2.1424257e-10,1.0,3.8329873e-13,7.998986e-15,8.6896337e-16
1.20927626e-11,1.0,2.1912559e-12,5.989152e-13,4.5456754e-16
2.9090781e-06,2.6253006e-09,0.999997,1.2782728e-09,7.67819e-11
1.4979481e-12,1.3741984e-11,1.0,2.571596e-10,5.3923463e-11
7.163015e-08,0.9999999,2.889472e-10,1.8666124e-09,1.1288448e-07
2.8826168e-13,1.0,5.46651e-14,7.0923036e-13,3.990564e-14
9.770537e-12,1.0,5.4061877e-13,4.5812213e-12,5.56863e-11
1.3557087e-12,3.841949e-08,0.9999999,3.4507672e-10,1.1447817e-07
5.1003405e-14,1.0,9.72125e-12,9.703064e-12,2.9113962e-12
1.0758189e-12,1.0,2.3558187e-11,6.3832815e-13,2.0225507e-12
1.3270534e-09,1.0,2.8326017e-08,2.6516962e-09,3.8885037e-09
1.4563284e-12,1.0,2.7657364e-12,3.194184e-11,1.1464546e-10
7.600519e-11,1.0,1.3488505e-15,6.579325e-13,5.619186e-14
4.0412628e-13,2.9956936e-11,1.0,4.4850134e-11,3.426884e-11
3.567878e-11,2.576957e-10,1.0,2.7403016e-10,6.563809e-10
2.3023898e-13,4.0238967e-12,1.0,3.7079e-12,4.625505e-12
1.7364468e-14,6.7492934e-08,1.0,1.2883275e-10,8.680772e-12
2.3766705e-10,1.6068999e-07,0.9999994,5.002894e-07,2.5123907e-09
3.0387717e-11,3.3974338e-06,0.99999654,2.4478451e-08,6.843353e-10
0.9999999,1.7227391e-08,3.318304e-11,1.2463958e-11,1.2369115e-07
1.4216658e-10,5.3658412e-05,2.4721875e-10,2.482863e-11,0.99994636
7.5100515e-10,3.3876488e-13,2.603032e-10,3.0616985e-09,1.0
0.9999558,4.412566e-05,1.4149619e-07,5.1421917e-08,3.8533043e-09
0.9998739,0.00012610966,1.003649e-10,3.2951787e-11,1.1795038e-09
0.9995568,1.7349135e-09,7.748385e-08,7.768457e-09,0.00044317287
4.0612322e-10,2.442099e-09,1.01637254e-10,8.300524e-12,1.0
2.138562e-10,4.864413e-06,1.2143059e-10,2.5258284e-10,0.9999951
0.8239311,0.0955886,0.059640028,0.0004552786,0.020385042
0.7050841,0.1476155,0.00088082487,0.09093164,0.055487987
6.519675e-11,2.1780642e-09,6.032532e-12,1.6905054e-11,1.0
1.8873758e-05,1.098743e-06,2.2814721e-09,1.5083575e-11,0.9999801
0.88970965,3.051076e-08,7.838571e-10,6.7700943e-09,0.11029032
1.0,9.970684e-13,9.520558e-12,2.4804343e-12,1.3423865e-11
1.2192125e-07,8.234482e-05,5.940619e-08,1.12872e-08,0.9999175
1.0,1.1454865e-11,4.6629557e-13,1.0571013e-10,2.8858528e-12
1.0,3.1529712e-09,1.410289e-10,3.1512397e-11,1.5710064e-10
3.2659955e-10,1.0,1.3223027e-11,4.4158384e-09,4.2593606e-10
1.12727754e-07,3.019755e-06,1.30667255e-08,0.9999968,4.910368e-08
7.901151e-12,1.0,7.1929557e-10,2.1253533e-12,1.9400156e-12
9.425018e-15,3.5003975e-10,1.0,1.5073102e-08,1.1310355e-09
4.779555e-11,1.689216e-12,1.0,4.164665e-11,7.532771e-11
6.3174883e-09,2.1896035e-11,1.0,4.54612e-09,6.5737187e-11
1.5347937e-15,3.5894364e-11,1.0,2.1589087e-12,4.906161e-10
1.4744907e-07,0.9999999,5.0509198e-12,3.215444e-11,4.086554e-13
3.684979e-12,1.0,7.856956e-12,5.118737e-12,1.467021e-12
2.0125663e-12,4.3201187e-10,1.0,1.7087031e-11,2.656822e-11
0.0016228483,0.00033468395,6.706356e-07,1.629039e-05,0.99802554
0.99999225,7.739864e-06,1.7155635e-12,1.2187708e-08,1.7638002e-10
0.9998766,0.000121634745,3.3109782e-10,6.31609e-12,1.7529533e-06
1.0,4.46295e-09,1.1087425e-12,1.9368922e-10,7.622517e-09
0.850419,0.14958106,3.1245267e-12,9.272263e-12,4.823512e-12
0.7002052,0.29978934,4.5457678e-06,2.711712e-09,8.618374e-07
1.4940875e-13,3.202631e-10,1.6362779e-10,1.4934129e-13,1.0
1.0,1.5106002e-08,1.147945e-09,3.109319e-10,4.1885905e-08
1.0,3.5838926e-10,6.32695e-13,1.220515e-12,1.8642317e-13
0.99993,1.2714558e-07,6.5956294e-05,2.2233511e-08,3.88267e-06
4.9575544e-10,1.686762e-09,1.7471521e-10,1.3980596e-13,1.0
9.328257e-09,1.3784952e-10,1.9989563e-14,3.3562405e-13,1.0
7.804489e-05,0.0011977925,2.0639854e-11,4.730303e-10,0.9987241
1.0,4.1683372e-09,8.6607765e-10,1.8124671e-10,1.4106602e-08
1.0,5.0699656e-10,1.1978729e-10,6.395847e-11,1.0681123e-08
0.788454,2.8772027e-07,0.030080596,0.060089976,0.12137518
1.0,3.187589e-10,3.558393e-10,3.71261e-10,3.3983143e-11
0.9995936,0.00040583508,2.3298957e-08,5.660906e-07,2.8340668e-11
3.6439767e-09,2.0493418e-11,1.0,1.0214375e-12,5.7731226e-11
0.040693585,0.08399,5.1010994e-07,4.9434857e-05,0.87526655
1.0,4.991784e-10,2.162363e-14,3.8368936e-13,7.173283e-14
1.0,1.3110947e-08,6.1627974e-11,1.7379753e-08,1.0236672e-10
0.89777327,0.00029544518,0.101173304,4.354076e-05,0.00071446365
2.1423179e-13,3.1362607e-10,1.0,2.4105326e-10,5.5295674e-10
2.2597698e-08,0.0010362214,0.9989495,1.2481411e-07,1.4174752e-05
8.0556596e-08,3.8354965e-06,0.9999958,4.6008853e-11,3.3971e-07
4.1009145e-12,1.4338729e-09,1.0,1.8020639e-11,1.6990193e-09
0.0006748019,0.9984844,2.4419516e-05,0.00081643485,1.476921e-08
2.9523606e-12,1.0,4.150597e-12,3.739831e-12,1.156373e-10
7.95419e-12,5.416415e-08,1.0,1.6429367e-09,9.890859e-10
1.0052578e-10,4.230545e-08,0.9999999,1.3949027e-07,1.0468073e-08
6.469446e-13,1.2292956e-07,0.9999999,1.745638e-08,6.5988135e-09
5.2732064e-12,0.00071281596,0.99716365,0.002123548,9.284919e-09
2.1338055e-10,1.8386593e-09,7.664862e-05,1.1362507e-10,0.99992335
8.4299406e-10,4.6126933e-10,1.5601498e-11,3.3587275e-11,1.0
1.0333864e-13,1.9054198e-09,2.9516156e-10,3.8120522e-12,1.0
1.0,5.585148e-09,1.12605696e-10,1.5278531e-10,6.3301476e-14
1.0,8.7126155e-09,6.2439234e-11,1.4922642e-10,5.6340714e-09
6.70537e-13,1.0,4.0634683e-11,2.1422197e-11,1.6427928e-10
0.99980503,2.0782656e-07,4.33693e-12,1.7411489e-07,0.00019464173
0.99995744,1.6732595e-07,2.9493977e-11,3.2067493e-09,4.23462e-05
2.7599176e-11,1.0182738e-08,5.6871124e-10,1.1548705e-08,1.0
0.6249436,0.1518307,8.678382e-09,2.6661973e-10,0.22322573
0.99864936,0.0013452797,2.2869224e-12,1.4488637e-07,5.228799e-06
0.03251508,8.049175e-10,3.94439e-08,5.908362e-09,0.96748495
0.07257847,9.0552754e-10,2.446583e-09,6.470765e-11,0.92742157
1.3506565e-07,1.0199333e-06,0.9999988,5.076344e-08,5.307825e-11
2.3253682e-12,1.0,1.0323585e-09,9.379119e-12,7.009632e-11
1.7979617e-13,1.4901348e-06,0.99999714,1.1826534e-06,3.281253e-07
6.4976456e-15,1.0,4.6527764e-12,3.1544738e-13,5.0517203e-12
1.2425402e-08,8.4432067e-10,0.9999999,1.666205e-07,4.4641665e-10
1.5839798e-11,9.953887e-11,1.0,7.144904e-09,1.5173955e-10
